filename,region_count,region_id,x,y
67_15-39-19.064.jpeg,6,5,23,256
67_15-39-19.350.jpeg,6,0,289,277
67_15-39-19.350.jpeg,6,1,246,278
67_15-39-19.350.jpeg,6,2,243,215
67_15-39-19.350.jpeg,6,3,151,227
67_15-39-19.350.jpeg,6,4,82,258
67_15-39-19.350.jpeg,6,5,25,254
67_15-39-19.817.jpeg,6,0,289,274
67_15-39-19.817.jpeg,6,1,246,276
67_15-39-19.817.jpeg,6,2,243,215
67_15-39-19.817.jpeg,6,3,147,222
67_15-39-19.817.jpeg,6,4,81,253
67_15-39-19.817.jpeg,6,5,20,254
67_15-39-20.312.jpeg,6,0,288,275
67_15-39-20.312.jpeg,6,1,246,277
67_15-39-20.312.jpeg,6,2,242,215
67_15-39-20.312.jpeg,6,3,156,226
67_15-39-20.312.jpeg,6,4,82,252
67_15-39-20.312.jpeg,6,5,24,254
67_15-39-20.870.jpeg,6,0,288,277
67_15-39-20.870.jpeg,6,1,247,277
67_15-39-20.870.jpeg,6,2,242,218
67_15-39-20.870.jpeg,6,3,158,225
67_15-39-20.870.jpeg,6,4,88,255
67_15-39-20.870.jpeg,6,5,25,254
67_15-39-21.712.jpeg,6,0,288,276
67_15-39-21.712.jpeg,6,1,245,276
67_15-39-21.712.jpeg,6,2,243,218
67_15-39-21.712.jpeg,6,3,157,224
67_15-39-21.712.jpeg,6,4,84,254
67_15-39-21.712.jpeg,6,5,23,255
67_15-39-22.323.jpeg,6,0,287,275
67_15-39-22.323.jpeg,6,1,244,276
67_15-39-22.323.jpeg,6,2,245,218
67_15-39-22.323.jpeg,6,3,158,225
67_15-39-22.323.jpeg,6,4,90,254
67_15-39-22.323.jpeg,6,5,28,254
67_15-39-22.816.jpeg,6,0,288,274
67_15-39-22.816.jpeg,6,1,248,274
67_15-39-22.816.jpeg,6,2,244,217
67_15-39-22.816.jpeg,6,3,159,222
67_15-39-22.816.jpeg,6,4,88,252
67_15-39-22.816.jpeg,6,5,28,254
67_15-39-23.482.jpeg,6,0,289,276
67_15-39-23.482.jpeg,6,1,244,276
67_15-39-23.482.jpeg,6,2,233,222
67_15-39-23.482.jpeg,6,3,150,195
67_15-39-23.482.jpeg,6,4,84,240
67_15-39-23.482.jpeg,6,5,26,256
67_15-39-24.126.jpeg,6,0,289,276
67_15-39-24.126.jpeg,6,1,246,278
67_15-39-24.126.jpeg,6,2,235,224
67_15-39-24.126.jpeg,6,3,150,197
67_15-39-24.126.jpeg,6,4,87,234
67_15-39-24.126.jpeg,6,5,27,255
67_15-39-24.730.jpeg,6,0,290,275
67_15-39-24.730.jpeg,6,1,247,277
67_15-39-24.730.jpeg,6,2,235,220
67_15-39-24.730.jpeg,6,3,151,196
67_15-39-24.730.jpeg,6,4,91,237
67_15-39-24.730.jpeg,6,5,25,253
67_15-39-25.253.jpeg,6,0,289,276
67_15-39-25.253.jpeg,6,1,244,275
67_15-39-25.253.jpeg,6,2,234,221
67_15-39-25.253.jpeg,6,3,150,196
67_15-39-25.253.jpeg,6,4,88,238
67_15-39-25.253.jpeg,6,5,24,254
67_15-39-25.745.jpeg,6,0,290,276
67_15-39-25.745.jpeg,6,1,248,277
67_15-39-25.745.jpeg,6,2,234,221
67_15-39-25.745.jpeg,6,3,151,197
67_15-39-25.745.jpeg,6,4,87,240
67_15-39-25.745.jpeg,6,5,21,255
67_15-39-26.330.jpeg,6,0,291,276
67_15-39-26.330.jpeg,6,1,249,277
67_15-39-26.330.jpeg,6,2,235,219
67_15-39-26.330.jpeg,6,3,148,194
67_15-39-26.330.jpeg,6,4,80,242
67_15-39-26.330.jpeg,6,5,23,255
67_15-39-26.999.jpeg,6,0,290,277
67_15-39-26.999.jpeg,6,1,246,278
67_15-39-26.999.jpeg,6,2,234,218
67_15-39-26.999.jpeg,6,3,150,197
67_15-39-26.999.jpeg,6,4,87,240
67_15-39-26.999.jpeg,6,5,24,254
67_15-39-27.482.jpeg,6,0,291,274
67_15-39-27.482.jpeg,6,1,248,276
67_15-39-27.482.jpeg,6,2,232,217
67_15-39-27.482.jpeg,6,3,150,196
67_15-39-27.482.jpeg,6,4,87,240
67_15-39-27.482.jpeg,6,5,22,254
67_15-39-27.970.jpeg,6,0,291,274
67_15-39-27.970.jpeg,6,1,246,276
67_15-39-27.970.jpeg,6,2,233,218
67_15-39-27.970.jpeg,6,3,146,200
67_15-39-27.970.jpeg,6,4,86,240
67_15-39-27.970.jpeg,6,5,22,255
67_15-39-28.456.jpeg,6,0,291,276
67_15-39-28.456.jpeg,6,1,246,277
67_15-39-28.456.jpeg,6,2,240,216
67_15-39-28.456.jpeg,6,3,151,217
67_15-39-28.456.jpeg,6,4,83,249
67_15-39-28.456.jpeg,6,5,21,256
67_15-39-29.137.jpeg,6,0,291,276
67_15-39-29.137.jpeg,6,1,248,278
67_15-39-29.137.jpeg,6,2,242,220
67_15-39-29.137.jpeg,6,3,158,233
67_15-39-29.137.jpeg,6,4,91,260
67_15-39-29.137.jpeg,6,5,22,254
67_15-39-29.625.jpeg,6,0,290,275
67_15-39-29.625.jpeg,6,1,248,277
67_15-39-29.625.jpeg,6,2,242,220
67_15-39-29.625.jpeg,6,3,158,243
67_15-39-29.625.jpeg,6,4,91,272
67_15-39-29.625.jpeg,6,5,26,254
67_15-39-30.034.jpeg,6,0,290,276
67_15-39-30.034.jpeg,6,1,246,280
67_15-39-30.034.jpeg,6,2,244,220
67_15-39-30.034.jpeg,6,3,161,247
67_15-39-30.034.jpeg,6,4,96,268
67_15-39-30.034.jpeg,6,5,27,255
67_15-39-30.485.jpeg,6,0,292,274
67_15-39-30.485.jpeg,6,1,246,278
67_15-39-30.485.jpeg,6,2,244,220
67_15-39-30.485.jpeg,6,3,161,246
67_15-39-30.485.jpeg,6,4,93,270
67_15-39-30.485.jpeg,6,5,28,255
67_15-39-30.922.jpeg,6,0,290,275
67_15-39-30.922.jpeg,6,1,246,278
67_15-39-30.922.jpeg,6,2,243,220
67_15-39-30.922.jpeg,6,3,160,252
67_15-39-30.922.jpeg,6,4,97,272
67_15-39-30.922.jpeg,6,5,26,254
67_15-39-31.434.jpeg,6,0,288,275
67_15-39-31.434.jpeg,6,1,245,277
67_15-39-31.434.jpeg,6,2,243,219
67_15-39-31.434.jpeg,6,3,160,252
67_15-39-31.434.jpeg,6,4,100,274
67_15-39-31.434.jpeg,6,5,30,254
67_15-39-32.192.jpeg,6,0,289,275
67_15-39-32.192.jpeg,6,1,246,278
67_15-39-32.192.jpeg,6,2,243,220
67_15-39-32.192.jpeg,6,3,162,253
67_15-39-32.192.jpeg,6,4,96,271
67_15-39-32.192.jpeg,6,5,26,256
67_15-39-32.754.jpeg,6,0,291,276
67_15-39-32.754.jpeg,6,1,246,278
67_15-39-32.754.jpeg,6,2,246,222
67_15-39-32.754.jpeg,6,3,164,256
67_15-39-32.754.jpeg,6,4,93,273
67_15-39-32.754.jpeg,6,5,30,252
67_15-39-33.400.jpeg,6,0,291,276
67_15-39-33.400.jpeg,6,1,247,278
67_15-39-33.400.jpeg,6,2,246,220
67_15-39-33.400.jpeg,6,3,166,251
67_15-39-33.400.jpeg,6,4,97,274
67_15-39-33.400.jpeg,6,5,30,253
67_15-39-33.942.jpeg,6,0,291,276
67_15-39-33.942.jpeg,6,1,247,278
67_15-39-33.942.jpeg,6,2,246,223
67_15-39-33.942.jpeg,6,3,162,254
67_15-39-33.942.jpeg,6,4,96,270
67_15-39-33.942.jpeg,6,5,30,254
67_15-39-34.615.jpeg,6,0,290,275
67_15-39-34.615.jpeg,6,1,245,278
67_15-39-34.615.jpeg,6,2,247,226
67_15-39-34.615.jpeg,6,3,162,254
67_15-39-34.615.jpeg,6,4,98,274
67_15-39-34.615.jpeg,6,5,26,255
67_15-39-35.026.jpeg,6,0,290,275
67_15-39-35.026.jpeg,6,1,247,278
67_15-39-35.026.jpeg,6,2,246,218
67_15-39-35.026.jpeg,6,3,165,252
67_15-39-35.026.jpeg,6,4,94,275
67_15-39-35.026.jpeg,6,5,30,256
67_15-39-35.651.jpeg,6,0,291,276
67_15-39-35.651.jpeg,6,1,245,278
67_15-39-35.651.jpeg,6,2,243,223
67_15-39-35.651.jpeg,6,3,165,252
67_15-39-35.651.jpeg,6,4,94,277
67_15-39-35.651.jpeg,6,5,30,254
67_15-39-36.226.jpeg,6,0,290,276
67_15-39-36.226.jpeg,6,1,246,279
67_15-39-36.226.jpeg,6,2,244,216
67_15-39-36.226.jpeg,6,3,159,250
67_15-39-36.226.jpeg,6,4,98,274
67_15-39-36.226.jpeg,6,5,26,255
67_15-39-36.894.jpeg,6,0,290,276
67_15-39-36.894.jpeg,6,1,244,278
67_15-39-36.894.jpeg,6,2,238,214
67_15-39-36.894.jpeg,6,3,150,220
67_15-39-36.894.jpeg,6,4,90,274
67_15-39-36.894.jpeg,6,5,27,251
75_22-20-23.741.jpeg,6,0,224,219
75_22-20-23.741.jpeg,6,1,180,222
75_22-20-23.741.jpeg,6,2,187,172
75_22-20-23.741.jpeg,6,3,110,177
75_22-20-23.741.jpeg,6,4,58,206
75_22-20-23.741.jpeg,6,5,0,200
75_22-20-24.018.jpeg,6,0,224,219
75_22-20-24.018.jpeg,6,1,177,219
75_22-20-24.018.jpeg,6,2,181,173
75_22-20-24.018.jpeg,6,3,113,188
75_22-20-24.018.jpeg,6,4,56,208
75_22-20-24.018.jpeg,6,5,1,205
75_22-20-24.252.jpeg,6,0,221,219
75_22-20-24.252.jpeg,6,1,178,220
75_22-20-24.252.jpeg,6,2,182,178
75_22-20-24.252.jpeg,6,3,109,196
75_22-20-24.252.jpeg,6,4,55,212
75_22-20-24.252.jpeg,6,5,0,206
75_22-20-24.498.jpeg,6,0,220,220
75_22-20-24.498.jpeg,6,1,176,220
75_22-20-24.498.jpeg,6,2,184,176
75_22-20-24.498.jpeg,6,3,115,190
75_22-20-24.498.jpeg,6,4,58,208
75_22-20-24.498.jpeg,6,5,0,205
75_22-20-24.741.jpeg,6,0,222,220
75_22-20-24.741.jpeg,6,1,182,221
75_22-20-24.741.jpeg,6,2,187,176
75_22-20-24.741.jpeg,6,3,114,191
75_22-20-24.741.jpeg,6,4,56,207
75_22-20-24.741.jpeg,6,5,0,206
75_22-20-25.013.jpeg,6,0,223,220
75_22-20-25.013.jpeg,6,1,178,220
75_22-20-25.013.jpeg,6,2,187,171
75_22-20-25.013.jpeg,6,3,110,187
75_22-20-25.013.jpeg,6,4,58,208
75_22-20-25.013.jpeg,6,5,1,204
75_22-20-25.266.jpeg,6,0,220,219
75_22-20-25.266.jpeg,6,1,181,221
75_22-20-25.266.jpeg,6,2,188,170
75_22-20-25.266.jpeg,6,3,111,188
75_22-20-25.266.jpeg,6,4,62,209
75_22-20-25.266.jpeg,6,5,0,205
75_22-20-25.493.jpeg,6,0,221,221
75_22-20-25.493.jpeg,6,1,180,222
75_22-20-25.493.jpeg,6,2,189,172
75_22-20-25.493.jpeg,6,3,109,182
75_22-20-25.493.jpeg,6,4,56,204
75_22-20-25.493.jpeg,6,5,1,203
75_22-20-26.091.jpeg,6,0,222,220
75_22-20-26.091.jpeg,6,1,179,223
75_22-20-26.091.jpeg,6,2,191,170
75_22-20-26.091.jpeg,6,3,105,186
75_22-20-26.091.jpeg,6,4,51,203
75_22-20-26.091.jpeg,6,5,0,202
75_22-20-26.331.jpeg,6,0,222,220
75_22-20-26.331.jpeg,6,1,180,222
75_22-20-26.331.jpeg,6,2,190,173
75_22-20-26.331.jpeg,6,3,108,187
75_22-20-26.331.jpeg,6,4,53,204
75_22-20-26.331.jpeg,6,5,0,202
75_22-20-26.746.jpeg,6,0,220,221
75_22-20-26.746.jpeg,6,1,180,223
75_22-20-26.746.jpeg,6,2,188,175
75_22-20-26.746.jpeg,6,3,110,186
75_22-20-26.746.jpeg,6,4,54,203
75_22-20-26.746.jpeg,6,5,0,202
75_22-20-26.926.jpeg,6,0,223,220
75_22-20-26.926.jpeg,6,1,180,222
75_22-20-26.926.jpeg,6,2,189,175
75_22-20-26.926.jpeg,6,3,111,186
75_22-20-26.926.jpeg,6,4,56,204
75_22-20-26.926.jpeg,6,5,0,204
75_22-20-27.165.jpeg,6,0,222,219
75_22-20-27.165.jpeg,6,1,182,220
75_22-20-27.165.jpeg,6,2,188,175
75_22-20-27.165.jpeg,6,3,109,184
75_22-20-27.165.jpeg,6,4,54,203
75_22-20-27.165.jpeg,6,5,0,202
75_22-20-27.364.jpeg,6,0,222,219
75_22-20-27.364.jpeg,6,1,181,221
75_22-20-27.364.jpeg,6,2,188,174
75_22-20-27.364.jpeg,6,3,110,186
75_22-20-27.364.jpeg,6,4,52,204
75_22-20-27.364.jpeg,6,5,0,203
75_22-20-27.594.jpeg,6,0,221,218
75_22-20-27.594.jpeg,6,1,180,221
75_22-20-27.594.jpeg,6,2,189,174
75_22-20-27.594.jpeg,6,3,112,185
75_22-20-27.594.jpeg,6,4,53,205
75_22-20-27.594.jpeg,6,5,1,204
75_22-20-27.827.jpeg,6,0,222,220
75_22-20-27.827.jpeg,6,1,179,221
75_22-20-27.827.jpeg,6,2,190,175
75_22-20-27.827.jpeg,6,3,111,185
75_22-20-27.827.jpeg,6,4,55,205
75_22-20-27.827.jpeg,6,5,1,204
75_22-20-28.026.jpeg,6,0,222,219
75_22-20-28.026.jpeg,6,1,181,221
75_22-20-28.026.jpeg,6,2,187,175
75_22-20-28.026.jpeg,6,3,110,188
75_22-20-28.026.jpeg,6,4,53,204
75_22-20-28.026.jpeg,6,5,0,204
75_22-20-28.242.jpeg,6,0,221,219
75_22-20-28.242.jpeg,6,1,178,221
75_22-20-28.242.jpeg,6,2,186,174
75_22-20-28.242.jpeg,6,3,108,189
75_22-20-28.242.jpeg,6,4,52,204
75_22-20-28.242.jpeg,6,5,0,204
75_22-20-28.466.jpeg,6,0,220,220
75_22-20-28.466.jpeg,6,1,180,221
75_22-20-28.466.jpeg,6,2,187,176
75_22-20-28.466.jpeg,6,3,108,189
75_22-20-28.466.jpeg,6,4,52,204
75_22-20-28.466.jpeg,6,5,0,203
75_22-20-28.795.jpeg,6,0,219,220
75_22-20-28.795.jpeg,6,1,182,220
75_22-20-28.795.jpeg,6,2,191,174
75_22-20-28.795.jpeg,6,3,109,188
75_22-20-28.795.jpeg,6,4,53,207
75_22-20-28.795.jpeg,6,5,0,204
75_22-20-29.089.jpeg,6,0,220,220
75_22-20-29.089.jpeg,6,1,180,222
75_22-20-29.089.jpeg,6,2,188,178
75_22-20-29.089.jpeg,6,3,108,192
75_22-20-29.089.jpeg,6,4,52,203
75_22-20-29.089.jpeg,6,5,0,204
75_22-20-29.355.jpeg,6,0,220,220
75_22-20-29.355.jpeg,6,1,179,222
75_22-20-29.355.jpeg,6,2,189,172
75_22-20-29.355.jpeg,6,3,111,184
75_22-20-29.355.jpeg,6,4,52,205
75_22-20-29.355.jpeg,6,5,1,203
75_22-20-29.586.jpeg,6,0,220,219
75_22-20-29.586.jpeg,6,1,180,220
75_22-20-29.586.jpeg,6,2,189,174
75_22-20-29.586.jpeg,6,3,112,186
75_22-20-29.586.jpeg,6,4,58,204
75_22-20-29.586.jpeg,6,5,1,204
75_22-20-30.264.jpeg,6,0,221,219
75_22-20-30.264.jpeg,6,1,180,221
75_22-20-30.264.jpeg,6,2,188,176
75_22-20-30.264.jpeg,6,3,110,187
75_22-20-30.264.jpeg,6,4,52,205
75_22-20-30.264.jpeg,6,5,0,202
75_22-20-30.786.jpeg,6,0,220,219
75_22-20-30.786.jpeg,6,1,180,220
75_22-20-30.786.jpeg,6,2,187,176
75_22-20-30.786.jpeg,6,3,107,189
75_22-20-30.786.jpeg,6,4,52,204
75_22-20-30.786.jpeg,6,5,0,203
75_22-20-31.034.jpeg,6,0,222,218
75_22-20-31.034.jpeg,6,1,179,221
75_22-20-31.034.jpeg,6,2,187,175
75_22-20-31.034.jpeg,6,3,103,189
75_22-20-31.034.jpeg,6,4,49,205
75_22-20-31.034.jpeg,6,5,0,204
75_22-20-32.059.jpeg,6,0,220,219
75_22-20-32.059.jpeg,6,1,180,221
75_22-20-32.059.jpeg,6,2,188,171
75_22-20-32.059.jpeg,6,3,109,185
75_22-20-32.059.jpeg,6,4,54,204
75_22-20-32.059.jpeg,6,5,0,203
75_22-20-32.853.jpeg,6,0,220,220
75_22-20-32.853.jpeg,6,1,182,221
75_22-20-32.853.jpeg,6,2,189,175
75_22-20-32.853.jpeg,6,3,113,191
75_22-20-32.853.jpeg,6,4,56,210
75_22-20-32.853.jpeg,6,5,1,205
75_22-20-33.073.jpeg,6,0,221,220
75_22-20-33.073.jpeg,6,1,180,221
75_22-20-33.073.jpeg,6,2,188,174
75_22-20-33.073.jpeg,6,3,114,196
75_22-20-33.073.jpeg,6,4,61,217
75_22-20-33.073.jpeg,6,5,0,205
75_22-20-33.310.jpeg,6,0,221,220
75_22-20-33.310.jpeg,6,1,179,221
75_22-20-33.310.jpeg,6,2,192,178
75_22-20-33.310.jpeg,6,3,118,204
75_22-20-33.310.jpeg,6,4,64,218
75_22-20-33.310.jpeg,6,5,0,204
75_22-20-33.594.jpeg,6,0,220,220
75_22-20-33.594.jpeg,6,1,180,222
75_22-20-33.594.jpeg,6,2,195,179
75_22-20-33.594.jpeg,6,3,122,204
75_22-20-33.594.jpeg,6,4,64,219
75_22-20-33.594.jpeg,6,5,0,204
75_22-20-34.271.jpeg,6,0,220,220
75_22-20-34.271.jpeg,6,1,177,222
75_22-20-34.271.jpeg,6,2,200,185
75_22-20-34.271.jpeg,6,3,122,208
75_22-20-34.271.jpeg,6,4,66,220
75_22-20-34.271.jpeg,6,5,0,206
75_22-20-34.937.jpeg,6,0,218,222
75_22-20-34.937.jpeg,6,1,175,220
75_22-20-34.937.jpeg,6,2,217,204
75_22-20-34.937.jpeg,6,3,129,205
75_22-20-34.937.jpeg,6,4,64,219
75_22-20-34.937.jpeg,6,5,1,214
75_22-20-35.158.jpeg,6,0,215,220
75_22-20-35.158.jpeg,6,1,175,220
75_22-20-35.158.jpeg,6,2,217,202
75_22-20-35.158.jpeg,6,3,128,204
75_22-20-35.158.jpeg,6,4,72,218
75_22-20-35.158.jpeg,6,5,1,216
75_22-20-35.401.jpeg,6,0,215,220
75_22-20-35.401.jpeg,6,1,173,221
75_22-20-35.401.jpeg,6,2,215,200
75_22-20-35.401.jpeg,6,3,128,206
75_22-20-35.401.jpeg,6,4,67,219
75_22-20-35.401.jpeg,6,5,0,216
75_22-20-35.667.jpeg,6,0,215,221
75_22-20-35.667.jpeg,6,1,175,220
75_22-20-35.667.jpeg,6,2,218,203
75_22-20-35.667.jpeg,6,3,124,207
75_22-20-35.667.jpeg,6,4,67,220
75_22-20-35.667.jpeg,6,5,0,217
75_22-20-35.874.jpeg,6,0,216,220
75_22-20-35.874.jpeg,6,1,174,220
75_22-20-35.874.jpeg,6,2,217,201
75_22-20-35.874.jpeg,6,3,125,205
75_22-20-35.874.jpeg,6,4,64,217
75_22-20-35.874.jpeg,6,5,0,215
75_22-20-36.116.jpeg,6,0,215,220
75_22-20-36.116.jpeg,6,1,174,218
75_22-20-36.116.jpeg,6,2,216,200
75_22-20-36.116.jpeg,6,3,131,203
75_22-20-36.116.jpeg,6,4,62,218
75_22-20-36.116.jpeg,6,5,0,216
75_22-20-36.363.jpeg,6,0,216,220
75_22-20-36.363.jpeg,6,1,175,220
75_22-20-36.363.jpeg,6,2,218,200
75_22-20-36.363.jpeg,6,3,127,205
75_22-20-36.363.jpeg,6,4,58,218
75_22-20-36.363.jpeg,6,5,0,217
75_22-20-36.582.jpeg,6,0,214,219
75_22-20-36.582.jpeg,6,1,175,219
75_22-20-36.582.jpeg,6,2,218,200
75_22-20-36.582.jpeg,6,3,127,208
75_22-20-36.582.jpeg,6,4,60,218
75_22-20-36.582.jpeg,6,5,1,218
75_22-20-36.789.jpeg,6,0,215,220
75_22-20-36.789.jpeg,6,1,174,220
75_22-20-36.789.jpeg,6,2,218,202
75_22-20-36.789.jpeg,6,3,131,208
75_22-20-36.789.jpeg,6,4,64,218
75_22-20-36.789.jpeg,6,5,0,217
75_22-20-37.020.jpeg,6,0,217,220
75_22-20-37.020.jpeg,6,1,174,220
75_22-20-37.020.jpeg,6,2,218,204
75_22-20-37.020.jpeg,6,3,130,205
75_22-20-37.020.jpeg,6,4,64,219
75_22-20-37.020.jpeg,6,5,0,218
75_22-20-37.251.jpeg,6,0,216,220
75_22-20-37.251.jpeg,6,1,173,220
75_22-20-37.251.jpeg,6,2,215,202
75_22-20-37.251.jpeg,6,3,131,208
75_22-20-37.251.jpeg,6,4,61,219
75_22-20-37.251.jpeg,6,5,0,217
75_22-20-37.519.jpeg,6,0,215,220
75_22-20-37.519.jpeg,6,1,175,220
75_22-20-37.519.jpeg,6,2,216,202
75_22-20-37.519.jpeg,6,3,126,206
75_22-20-37.519.jpeg,6,4,59,220
75_22-20-37.519.jpeg,6,5,1,218
75_22-20-37.735.jpeg,6,0,216,220
75_22-20-37.735.jpeg,6,1,174,220
75_22-20-37.735.jpeg,6,2,217,200
75_22-20-37.735.jpeg,6,3,127,210
75_22-20-37.735.jpeg,6,4,64,218
75_22-20-37.735.jpeg,6,5,0,219
75_22-20-37.965.jpeg,6,0,217,220
75_22-20-37.965.jpeg,6,1,177,220
75_22-20-37.965.jpeg,6,2,217,202
75_22-20-37.965.jpeg,6,3,126,208
75_22-20-37.965.jpeg,6,4,62,218
75_22-20-37.965.jpeg,6,5,0,218
75_22-20-38.229.jpeg,6,0,217,221
75_22-20-38.229.jpeg,6,1,172,221
75_22-20-38.229.jpeg,6,2,217,202
75_22-20-38.229.jpeg,6,3,128,210
75_22-20-38.229.jpeg,6,4,62,219
75_22-20-38.229.jpeg,6,5,0,218
75_22-20-38.448.jpeg,6,0,216,220
75_22-20-38.448.jpeg,6,1,176,221
75_22-20-38.448.jpeg,6,2,218,202
75_22-20-38.448.jpeg,6,3,127,207
75_22-20-38.448.jpeg,6,4,60,218
75_22-20-38.448.jpeg,6,5,0,218
75_22-20-38.686.jpeg,6,0,216,221
75_22-20-38.686.jpeg,6,1,177,219
75_22-20-38.686.jpeg,6,2,218,201
75_22-20-38.686.jpeg,6,3,127,206
75_22-20-38.686.jpeg,6,4,58,218
75_22-20-38.686.jpeg,6,5,0,217
75_22-20-38.929.jpeg,6,0,215,220
75_22-20-38.929.jpeg,6,1,175,220
75_22-20-38.929.jpeg,6,2,219,201
75_22-20-38.929.jpeg,6,3,124,205
75_22-20-38.929.jpeg,6,4,60,219
75_22-20-38.929.jpeg,6,5,0,218
75_22-20-39.164.jpeg,6,0,216,220
75_22-20-39.164.jpeg,6,1,176,220
75_22-20-39.164.jpeg,6,2,218,201
75_22-20-39.164.jpeg,6,3,129,206
75_22-20-39.164.jpeg,6,4,58,219
75_22-20-39.164.jpeg,6,5,0,218
75_22-20-39.414.jpeg,6,0,214,220
75_22-20-39.414.jpeg,6,1,175,220
75_22-20-39.414.jpeg,6,2,216,204
75_22-20-39.414.jpeg,6,3,128,207
75_22-20-39.414.jpeg,6,4,54,220
75_22-20-39.414.jpeg,6,5,1,218
75_22-20-39.646.jpeg,6,0,216,219
75_22-20-39.646.jpeg,6,1,176,220
75_22-20-39.646.jpeg,6,2,214,202
75_22-20-39.646.jpeg,6,3,122,209
75_22-20-39.646.jpeg,6,4,60,220
75_22-20-39.646.jpeg,6,5,0,218
75_22-20-39.902.jpeg,6,0,215,221
75_22-20-39.902.jpeg,6,1,175,221
75_22-20-39.902.jpeg,6,2,215,203
75_22-20-39.902.jpeg,6,3,127,210
75_22-20-39.902.jpeg,6,4,60,219
75_22-20-39.902.jpeg,6,5,0,218
75_22-20-40.116.jpeg,6,0,216,221
75_22-20-40.116.jpeg,6,1,174,220
75_22-20-40.116.jpeg,6,2,216,204
75_22-20-40.116.jpeg,6,3,130,211
75_22-20-40.116.jpeg,6,4,61,218
75_22-20-40.116.jpeg,6,5,1,218
75_22-20-40.317.jpeg,6,0,218,221
75_22-20-40.317.jpeg,6,1,177,220
75_22-20-40.317.jpeg,6,2,214,203
75_22-20-40.317.jpeg,6,3,124,208
75_22-20-40.317.jpeg,6,4,64,218
75_22-20-40.317.jpeg,6,5,0,218
75_22-20-40.530.jpeg,6,0,217,220
75_22-20-40.530.jpeg,6,1,176,220
75_22-20-40.530.jpeg,6,2,216,203
75_22-20-40.530.jpeg,6,3,129,208
75_22-20-40.530.jpeg,6,4,62,221
75_22-20-40.530.jpeg,6,5,0,218
75_22-20-40.714.jpeg,6,0,217,221
75_22-20-40.714.jpeg,6,1,176,220
75_22-20-40.714.jpeg,6,2,216,202
75_22-20-40.714.jpeg,6,3,126,204
75_22-20-40.714.jpeg,6,4,71,218
75_22-20-40.714.jpeg,6,5,0,219
75_22-20-40.929.jpeg,6,0,217,221
75_22-20-40.929.jpeg,6,1,176,219
75_22-20-40.929.jpeg,6,2,216,202
75_22-20-40.929.jpeg,6,3,129,206
75_22-20-40.929.jpeg,6,4,60,218
75_22-20-40.929.jpeg,6,5,0,218
75_22-20-41.607.jpeg,6,0,217,220
75_22-20-41.607.jpeg,6,1,176,221
75_22-20-41.607.jpeg,6,2,214,203
75_22-20-41.607.jpeg,6,3,127,207
75_22-20-41.607.jpeg,6,4,60,218
75_22-20-41.607.jpeg,6,5,0,217
75_22-20-41.972.jpeg,6,0,216,220
75_22-20-41.972.jpeg,6,1,175,219
75_22-20-41.972.jpeg,6,2,216,202
75_22-20-41.972.jpeg,6,3,130,206
75_22-20-41.972.jpeg,6,4,62,217
75_22-20-41.972.jpeg,6,5,0,215
75_22-20-42.163.jpeg,6,0,216,221
75_22-20-42.163.jpeg,6,1,176,220
75_22-20-42.163.jpeg,6,2,218,204
75_22-20-42.163.jpeg,6,3,125,211
75_22-20-42.163.jpeg,6,4,59,217
75_22-20-42.163.jpeg,6,5,0,218
75_22-20-42.478.jpeg,6,0,218,220
75_22-20-42.478.jpeg,6,1,176,219
75_22-20-42.478.jpeg,6,2,220,203
75_22-20-42.478.jpeg,6,3,131,205
75_22-20-42.478.jpeg,6,4,61,220
75_22-20-42.478.jpeg,6,5,0,216
75_22-20-42.714.jpeg,6,0,217,221
75_22-20-42.714.jpeg,6,1,179,220
75_22-20-42.714.jpeg,6,2,218,203
75_22-20-42.714.jpeg,6,3,133,205
75_22-20-42.714.jpeg,6,4,66,220
75_22-20-42.714.jpeg,6,5,0,216
75_22-20-43.281.jpeg,6,0,216,220
75_22-20-43.281.jpeg,6,1,175,220
75_22-20-43.281.jpeg,6,2,218,203
75_22-20-43.281.jpeg,6,3,128,204
75_22-20-43.281.jpeg,6,4,63,218
75_22-20-43.281.jpeg,6,5,0,217
75_22-20-43.731.jpeg,6,0,216,221
75_22-20-43.731.jpeg,6,1,177,220
75_22-20-43.731.jpeg,6,2,220,203
75_22-20-43.731.jpeg,6,3,126,206
75_22-20-43.731.jpeg,6,4,60,219
75_22-20-43.731.jpeg,6,5,0,218
75_22-20-44.053.jpeg,6,0,216,221
75_22-20-44.053.jpeg,6,1,175,220
75_22-20-44.053.jpeg,6,2,216,203
75_22-20-44.053.jpeg,6,3,132,207
75_22-20-44.053.jpeg,6,4,66,218
75_22-20-44.053.jpeg,6,5,1,215
75_22-20-44.289.jpeg,6,0,217,220
75_22-20-44.289.jpeg,6,1,177,220
75_22-20-44.289.jpeg,6,2,216,201
75_22-20-44.289.jpeg,6,3,130,208
75_22-20-44.289.jpeg,6,4,58,219
75_22-20-44.289.jpeg,6,5,0,218
75_22-20-44.518.jpeg,6,0,215,221
75_22-20-44.518.jpeg,6,1,176,220
75_22-20-44.518.jpeg,6,2,216,200
75_22-20-44.518.jpeg,6,3,131,208
75_22-20-44.518.jpeg,6,4,62,218
75_22-20-44.518.jpeg,6,5,0,217
75_22-20-44.745.jpeg,6,0,216,221
